-3.146766088009999862e+02,1.552514552700000081e+02,-2.958401525320000047e+01,1.885992817980000069e+01,-4.473155093009999916e+00,-3.617529864110000215e+00,-1.267272602640000079e+00,-1.346914729190000104e+00,-1.696355685089999954e-01,4.998133637809999641e+00,-1.048800830450000054e+00,-2.820699047579999785e+00,-1.285996307520000048e+00,-7.580105227669999834e-01,3.960216262719999936e+00
-2.234745692580000025e+02,1.589955832450000059e+02,-3.223373580829999696e+01,2.294680260419999840e+01,-4.919146345139999710e+00,-5.856237254019999838e+00,-4.200819431100000223e+00,-4.735052678729999798e+00,-3.924894082789999850e+00,-3.735728932079999787e+00,-7.118071543830000181e+00,-1.037658773470000018e+00,1.665102583789999979e+00,-2.059052939840000096e-01,3.328231519209999822e-01
-3.439568285859999719e+02,1.480692363549999868e+02,-2.071190100469999962e+01,2.690003493020000036e+01,1.550509975089999992e+00,-4.421317778979999780e+00,-2.208508504150000107e+00,2.457009638460000200e+00,4.723654368350000077e+00,4.754791002400000188e+00,3.461959782570000144e+00,4.612280883150000399e+00,2.056291750559999798e+00,-4.206018891580000307e+00,-1.284005361349999985e+00
-2.735828362629999901e+02,1.754917320680000046e+02,-3.161106184559999832e+01,1.007103583750000020e+01,-9.045281098100000250e+00,-7.300970866170000129e+00,-6.793398819990000170e+00,-9.749245129549999334e+00,-6.559539435919999661e+00,5.529491920219999912e-01,1.537892708530000097e-01,1.606617448119999958e+00,4.145686602999999693e+00,2.976825655889999922e+00,1.529493665239999967e+00
-3.186344076760000235e+02,1.645393520130000127e+02,-2.764141390760000050e+01,2.432770858499999989e+01,-3.773537147849999940e+00,-5.998525996719999753e+00,-3.401290007400000093e+00,-2.990738832019999904e+00,-2.272936633990000121e+00,-1.961081294790000040e+00,-5.922292372120000259e+00,-1.739310394339999899e+00,9.029794447479999597e-01,-6.262418629209999532e-02,2.354789428310000154e-02
-3.990459595020000165e+02,1.647045652099999984e+02,-2.654181562329999977e+01,2.462590008760000160e+01,2.111408566450000190e+00,-5.523393741289999603e+00,-1.317225023410000029e+00,-1.241565058279999967e+00,-2.279046357829999980e+00,-1.593764257239999926e+00,-3.082561211489999842e+00,4.299739486770000063e+00,5.213628854639999588e+00,1.204521767549999955e+00,4.095114825339999598e+00
-1.913734678879999933e+02,1.606439138979999939e+02,-3.416147517889999818e+01,2.223595305290000113e+01,-1.907616060490000098e+00,-1.899839764890000060e+00,-2.056034248020000010e+00,-5.302139933380000336e+00,-4.734582703770000123e+00,-1.384270094629999948e+00,-3.519148828920000138e+00,4.831747090490000063e-01,1.785329103020000030e+00,2.351158833460000042e-01,-7.374966450259999862e-01
-4.699158107659999928e+02,2.001043904379999958e+02,-1.302711884260000019e+01,7.017940612500000341e+00,-8.842647974920000209e+00,-9.546480122329999318e+00,-1.369983566219999993e+01,-9.145277833910000709e+00,-3.918770841899999802e+00,-3.609022428119999848e+00,1.284347045370000107e+00,-5.260221651869999571e-01,-4.187917020819999614e+00,-5.068428972270000443e+00,-3.202306272890000027e+00
-5.141921786039999915e+02,2.114922615270000108e+02,8.309386423059999416e+00,1.708484924880000122e+01,-6.873144140109999967e+00,-4.127002052669999976e+00,-7.240345391279999987e+00,-9.206506757650000594e+00,-6.116604095859999646e+00,-5.585304388650000007e+00,7.498747110240000513e-01,6.692984351590000047e-01,-1.852242769689999902e+00,-4.494774103780000196e+00,-4.567217760720000186e+00
-3.719419981190000044e+02,2.046691568560000007e+02,-2.307953765079999897e+01,3.077732997480000066e+00,-7.715175929379999964e+00,-5.852177293519999601e+00,-7.337833229900000198e+00,-9.232648096290000383e-01,-6.919219292980000047e-01,-5.649059865109999912e+00,-6.890365372889999840e+00,-7.888791754009999657e+00,-6.749393674750000294e+00,-5.265797798940000440e+00,-4.507120878490000315e+00
-5.981373047109999561e+02,1.355794776459999866e+02,4.685409421939999985e-01,3.779493463869999914e+01,1.384003019340000051e+01,7.499178668099999889e+00,7.620603581520000169e+00,3.302179692150000179e-01,4.157409468640000050e+00,3.268775718290000132e+00,3.869191734700000218e+00,5.104617422699999629e+00,6.523549027009999612e+00,4.611585843160000309e+00,2.436308545660000213e+00
-3.761990690260000179e+02,1.659840971780000132e+02,-1.583815213559999968e+01,2.170931251809999907e+01,6.207086582559999677e+00,-5.770359128429999984e+00,-7.632900066840000441e+00,-2.857954991650000220e+00,-2.618548928500000095e+00,-1.581801846759999908e+00,-3.855021922630000208e+00,-2.716944599600000121e+00,-3.001520315070000056e+00,-2.702307339249999885e+00,-3.027259967930000073e+00
